object_detection/input_imgs/blocked/2016-09-28 162204 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 182526 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-12 191546 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 193126 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 113910 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 131350 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 144319 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 073729 cam135,2,0,3,0,1
object_detection/input_imgs/blocked/2016-10-12 183405 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 120537 cam135,4,3,4,0,1
object_detection/input_imgs/blocked/2016-10-05 164926 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-28 170143 cam135,3,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 185726 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 120912 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 103738 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 144403 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-28 155134 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 133207 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 140440 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 185829 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 142701 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 180143 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 153944 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 172703 cam135,4,1,3,0,1
object_detection/input_imgs/blocked/2016-09-28 213724 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 164730 cam135,3,2,3,0,1
object_detection/input_imgs/blocked/2016-10-05 181616 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 071507 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 221704 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 142134 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 114009 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-28 204836 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 140641 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 152227 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-10-05 194426 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 175738 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 193221 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 141919 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 112651 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 103121 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 201100 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 161014 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 180859 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 162933 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 140238 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 133836 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 131855 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 203119 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 224716 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 092213 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 170042 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 123106 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 145359 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 092112 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 124833 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 111035 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 154520 cam135,3,2,3,0,1
object_detection/input_imgs/blocked/2016-10-12 164347 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-21 115028 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 081642 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 194830 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 151231 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 184232 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 182414 cam135,2,0,3,0,1
object_detection/input_imgs/blocked/2016-10-12 193000 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 114826 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 144828 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 085735 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 181457 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-16 154317 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 094334 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-22 151454 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 143004 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-09-22 103626 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 202332 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 082349 cam135,1,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 124825 cam135,3,0,3,0,1
object_detection/input_imgs/blocked/2016-09-22 131358 cam135,3,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 105253 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 150945 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 213119 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 150914 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 150712 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 175435 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 162630 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 175449 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 143448 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 082416 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-18 122532 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 085547 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 171606 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 221058 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 141011 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-10-05 160640 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-22 131701 cam135,5,4,4,0,1
object_detection/input_imgs/blocked/2016-09-22 114719 cam135,5,1,5,0,1
object_detection/input_imgs/blocked/2016-09-28 193726 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-22 121345 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 132004 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 183031 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 121654 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 222108 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 204231 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-10-05 130037 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 151959 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 094132 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 225423 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 223824 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-10-12 175537 cam135,3,0,2,0,1
object_detection/input_imgs/blocked/2016-09-22 123813 cam135,3,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 225625 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-18 093646 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 154256 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 083512 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 135856 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 101011 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-10-05 125632 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 174829 cam135,2,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 175145 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 185039 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-09-28 210250 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 131249 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 143713 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 174842 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-12 181053 cam135,3,2,2,0,1
object_detection/input_imgs/blocked/2016-09-22 120133 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-10-12 143238 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 130604 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 194858 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 213523 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 114110 cam135,3,2,3,0,1
object_detection/input_imgs/blocked/2016-09-28 201503 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 101303 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 134443 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 101112 cam135,3,2,2,0,1
object_detection/input_imgs/blocked/2016-10-05 173436 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 123310 cam135,3,2,3,0,1
object_detection/input_imgs/blocked/2016-10-12 225524 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 102313 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 114018 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 103828 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 144706 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 181908 cam135,3,1,3,0,1
object_detection/input_imgs/blocked/2016-10-05 173233 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 205139 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 155024 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-10-12 211524 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 162226 cam135,1,0,2,0,1
object_detection/input_imgs/blocked/2016-09-28 152100 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 131903 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 143920 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 143959 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 172102 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 145333 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 125237 cam135,3,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 164723 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-22 121042 cam135,3,0,3,0,1
object_detection/input_imgs/blocked/2016-09-22 120941 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-10-12 120407 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 120940 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 125532 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 155530 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-21 080733 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-18 120916 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 124017 cam135,4,3,4,0,1
object_detection/input_imgs/blocked/2016-09-22 093829 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 143610 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 155328 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 111343 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 123815 cam135,4,2,4,0,1
object_detection/input_imgs/blocked/2016-09-28 110436 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 073123 cam135,3,0,4,0,1
object_detection/input_imgs/blocked/2016-09-28 123909 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 070558 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 211300 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 182930 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 074840 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 082854 cam135,2,0,3,0,1
object_detection/input_imgs/blocked/2016-09-16 151238 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 165155 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 173630 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 162103 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 094738 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 152126 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-12 211726 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 080935 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 102414 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 190738 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 225138 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 153852 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 140540 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-22 151655 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-21 194538 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 171720 cam135,3,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 101314 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-10-05 193921 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 133533 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 153510 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 110530 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 113201 cam135,3,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 085432 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 195043 cam135,3,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 184312 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 130743 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-22 120234 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-10-05 173032 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 082517 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 092159 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 225441 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 225238 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 192152 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 121527 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 153409 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-16 154115 cam135,3,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 191142 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 173537 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 124728 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 085331 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-16 162602 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-09-28 224329 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 144424 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 145939 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 080658 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 101920 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-10-05 153712 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 103031 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 102324 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 134549 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-10-05 154318 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 110947 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 193505 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-18 143716 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 163316 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 134347 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-21 090240 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 172823 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-28 150849 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 160750 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-21 125734 cam135,3,2,2,0,1
object_detection/input_imgs/blocked/2016-10-05 123107 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 154357 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 185544 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-10-12 192758 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 154621 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-10-05 154823 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-09-21 194942 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-28 165841 cam135,4,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 145025 cam135,0,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 141752 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 164448 cam135,3,2,4,0,1
object_detection/input_imgs/blocked/2016-09-28 214431 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-10-12 172932 cam135,2,0,1,0,1
object_detection/input_imgs/blocked/2016-10-12 190839 cam135,2,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 154124 cam135,2,0,2,0,1
object_detection/input_imgs/blocked/2016-09-21 091856 cam135,4,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 224027 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 173840 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-22 114820 cam135,5,0,4,0,1
object_detection/input_imgs/blocked/2016-10-12 162125 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 090139 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 084739 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 094017 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 183334 cam135,2,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 125532 cam135,2,1,2,0,1
object_detection/input_imgs/blocked/2016-09-28 214229 cam135,3,3,3,0,1
object_detection/input_imgs/blocked/2016-09-22 083729 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-12 175436 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-10-05 160439 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-22 082618 cam135,1,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 112603 cam135,1,0,1,0,1
object_detection/input_imgs/blocked/2016-09-16 162259 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-09-21 130441 cam135,3,1,1,0,1
object_detection/input_imgs/blocked/2016-09-28 143737 cam135,1,1,1,0,1
object_detection/input_imgs/blocked/2016-09-21 152741 cam135,0,0,0,0,1
object_detection/input_imgs/blocked/2016-10-05 225037 cam135,2,2,2,0,1
object_detection/input_imgs/blocked/2016-10-05 203120 cam135,1,0,0,0,1
